"Entrez"	"symbol"	"name"	"is.skin.T7.DN"	"is.skin.T7.UP"	"is.skin.T14.DN"	"is.skin.T14.UP"	"is.muscle.DN"	"is.muscle.UP"
"70974"	"Pgm2l1"	"phosphoglucomutase 2-like 1"	NA	NA	NA	NA	TRUE	NA
"70984"	"4931406C07Rik"	"RIKEN cDNA 4931406C07 gene"	NA	TRUE	NA	TRUE	NA	NA
"71041"	"Pcgf6"	"polycomb group ring finger 6"	NA	NA	NA	NA	NA	TRUE
"71093"	"Atoh8"	"atonal homolog 8 (Drosophila)"	NA	NA	NA	NA	NA	TRUE
"71116"	"Stx18"	"syntaxin 18"	NA	NA	NA	NA	NA	TRUE
"71207"	"Nudt4"	"nudix (nucleoside diphosphate linked moiety X)-type motif 4"	NA	NA	NA	NA	TRUE	NA
"71306"	"Mfap3l"	"microfibrillar-associated protein 3-like"	NA	NA	NA	NA	TRUE	NA
"71323"	"Rassf8"	"Ras association (RalGDS/AF-6) domain family (N-terminal) member 8"	NA	NA	NA	NA	TRUE	NA
"71355"	"Col24a1"	"collagen, type XXIV, alpha 1"	NA	NA	NA	NA	TRUE	NA
"71375"	"Foxn3"	"forkhead box N3"	NA	NA	TRUE	NA	TRUE	NA
"71472"	"Usp19"	"ubiquitin specific peptidase 19"	NA	NA	TRUE	NA	NA	NA
"71519"	"Cyp2u1"	"cytochrome P450, family 2, subfamily u, polypeptide 1"	NA	TRUE	NA	NA	NA	NA
"71538"	"Fbxo9"	"f-box protein 9"	NA	NA	TRUE	NA	TRUE	NA
"71592"	"Pogk"	"pogo transposable element with KRAB domain"	NA	NA	NA	NA	TRUE	NA
"71687"	"Tmem25"	"transmembrane protein 25"	NA	NA	NA	NA	TRUE	NA
"71711"	"Mus81"	"MUS81 endonuclease homolog (yeast)"	NA	NA	NA	NA	TRUE	NA
"71713"	"Cdc40"	"cell division cycle 40 homolog (yeast)"	NA	NA	TRUE	NA	NA	NA
"71721"	"Fam13c"	"family with sequence similarity 13, member C"	NA	NA	NA	NA	NA	TRUE
"71765"	"Klhdc3"	"kelch domain containing 3"	NA	NA	NA	NA	TRUE	NA
"71780"	"Isyna1"	"myo-inositol 1-phosphate synthase A1"	NA	NA	NA	NA	NA	TRUE
"71795"	"Pitpnc1"	"phosphatidylinositol transfer protein, cytoplasmic 1"	NA	NA	NA	NA	TRUE	NA
"71805"	"Nup93"	"nucleoporin 93"	NA	NA	NA	NA	NA	TRUE
"71853"	"Pdia6"	"protein disulfide isomerase associated 6"	NA	TRUE	NA	NA	NA	TRUE
"71885"	"2310003H01Rik"	"RIKEN cDNA 2310003H01 gene"	NA	NA	NA	NA	TRUE	NA
"71886"	"2310002L09Rik"	"RIKEN cDNA 2310002L09 gene"	NA	NA	NA	NA	TRUE	NA
"71887"	"Ppm1j"	"protein phosphatase 1J"	NA	NA	NA	NA	TRUE	NA
"71911"	"Bdh1"	"3-hydroxybutyrate dehydrogenase, type 1"	NA	NA	NA	NA	TRUE	NA
"71919"	"Rpap3"	"RNA polymerase II associated protein 3"	NA	NA	TRUE	NA	NA	NA
"71920"	"Epgn"	"epithelial mitogen"	NA	NA	NA	NA	NA	TRUE
"71947"	"2310067B10Rik"	"RIKEN cDNA 2310067B10 gene"	NA	NA	NA	NA	TRUE	NA
"71960"	"Myh14"	"myosin, heavy polypeptide 14"	NA	NA	NA	NA	NA	TRUE
"71968"	"Wdr73"	"WD repeat domain 73"	NA	NA	NA	NA	NA	TRUE
"71970"	"2410018M08Rik"	"RIKEN cDNA 2410018M08 gene"	NA	NA	NA	NA	NA	TRUE
"71978"	"Ppp2r2a"	"protein phosphatase 2 (formerly 2A), regulatory subunit B (PR 52), alpha isoform"	NA	NA	NA	NA	TRUE	NA
"71982"	"Snx10"	"sorting nexin 10"	NA	NA	NA	TRUE	NA	TRUE
"71990"	"Ddx54"	"DEAD (Asp-Glu-Ala-Asp) box polypeptide 54"	NA	NA	NA	NA	NA	TRUE
"72007"	"Fndc3b"	"fibronectin type III domain containing 3B"	NA	TRUE	NA	NA	NA	NA
"72008"	"Zfyve19"	"zinc finger, FYVE domain containing 19"	NA	NA	NA	NA	NA	TRUE
"72020"	"Zfp654"	"zinc finger protein 654"	NA	NA	TRUE	NA	NA	NA
"72039"	"Mccc1"	"methylcrotonoyl-Coenzyme A carboxylase 1 (alpha)"	NA	NA	TRUE	NA	TRUE	NA
"72042"	"Cotl1"	"coactosin-like 1 (Dictyostelium)"	NA	TRUE	NA	NA	NA	NA
"72050"	"Kdelc1"	"KDEL (Lys-Asp-Glu-Leu) containing 1"	NA	TRUE	NA	NA	NA	NA
"72057"	"Phf10"	"PHD finger protein 10"	NA	NA	NA	NA	NA	TRUE
"72068"	"Cnot2"	"CCR4-NOT transcription complex, subunit 2"	NA	NA	TRUE	NA	NA	NA
"72085"	"Osgepl1"	"O-sialoglycoprotein endopeptidase-like 1"	NA	NA	NA	NA	TRUE	NA
"72097"	"2010300C02Rik"	"RIKEN cDNA 2010300C02 gene"	NA	NA	TRUE	NA	NA	NA
"72102"	"Dusp11"	"dual specificity phosphatase 11 (RNA/RNP complex 1-interacting)"	NA	NA	NA	NA	NA	TRUE
"72106"	"Jmjd8"	"jumonji domain containing 8"	NA	NA	NA	NA	TRUE	NA
"72117"	"Naa50"	"N(alpha)-acetyltransferase 50, NatE catalytic subunit"	NA	NA	NA	NA	NA	TRUE
"72129"	"Pex13"	"peroxisomal biogenesis factor 13"	NA	NA	TRUE	NA	NA	NA
"72151"	"Rfc5"	"replication factor C (activator 1) 5"	NA	NA	NA	NA	NA	TRUE
"72157"	"Pgm2"	"phosphoglucomutase 2"	NA	NA	NA	NA	TRUE	NA
"72171"	"Shq1"	"SHQ1 homolog (S. cerevisiae)"	NA	NA	NA	NA	NA	TRUE
"72175"	"Mfsd8"	"major facilitator superfamily domain containing 8"	NA	NA	NA	NA	TRUE	NA
"72179"	"Fbxl2"	"F-box and leucine-rich repeat protein 2"	NA	NA	NA	NA	NA	TRUE
"72183"	"Snx6"	"sorting nexin 6"	NA	NA	NA	NA	NA	TRUE
"72190"	"2510009E07Rik"	"RIKEN cDNA 2510009E07 gene"	NA	NA	NA	NA	TRUE	NA
"72236"	"Tsnaxip1"	"translin-associated factor X (Tsnax) interacting protein 1"	NA	NA	NA	TRUE	NA	NA
"72269"	"Cda"	"cytidine deaminase"	NA	NA	NA	NA	NA	TRUE
"72278"	"Ccpg1"	"cell cycle progression 1"	NA	NA	NA	NA	TRUE	NA
"72301"	"1810041L15Rik"	"RIKEN cDNA 1810041L15 gene"	NA	NA	NA	TRUE	NA	NA
"72333"	"Palld"	"palladin, cytoskeletal associated protein"	NA	NA	NA	NA	TRUE	NA
"72349"	"Dusp3"	"dual specificity phosphatase 3 (vaccinia virus phosphatase VH1-related)"	NA	NA	NA	NA	NA	TRUE
"72401"	"Slc43a1"	"solute carrier family 43, member 1"	NA	NA	TRUE	NA	NA	NA
"72404"	"Wdr44"	"WD repeat domain 44"	NA	NA	TRUE	NA	NA	NA
"72446"	"Prr5l"	"proline rich 5 like"	NA	NA	NA	TRUE	NA	NA
"72459"	"Htatsf1"	"HIV TAT specific factor 1"	NA	NA	TRUE	NA	NA	NA
"72477"	"Tmem87b"	"transmembrane protein 87B"	NA	NA	TRUE	NA	NA	NA
"72479"	"Hsdl2"	"hydroxysteroid dehydrogenase like 2"	NA	NA	NA	NA	TRUE	NA
"72503"	"2610507B11Rik"	"RIKEN cDNA 2610507B11 gene"	NA	NA	NA	NA	TRUE	NA
"72515"	"Wdr43"	"WD repeat domain 43"	NA	NA	NA	NA	NA	TRUE
"72543"	"Fam125b"	"family with sequence similarity 125, member B"	NA	NA	NA	NA	TRUE	NA
"72554"	"Utp14a"	"UTP14, U3 small nucleolar ribonucleoprotein, homolog A (yeast)"	NA	NA	NA	NA	NA	TRUE
"72572"	"Spats2"	"spermatogenesis associated, serine-rich 2"	NA	TRUE	NA	NA	NA	NA
"72590"	"Ppme1"	"protein phosphatase methylesterase 1"	NA	NA	NA	NA	NA	TRUE
"72612"	"2700029M09Rik"	"RIKEN cDNA 2700029M09 gene"	NA	NA	TRUE	NA	NA	NA
"72654"	"Ccdc12"	"coiled-coil domain containing 12"	NA	NA	NA	NA	NA	TRUE
"72662"	"Dis3"	"DIS3 mitotic control homolog (S. cerevisiae)"	NA	NA	NA	NA	NA	TRUE
"72739"	"Zkscan3"	"zinc finger with KRAB and SCAN domains 3"	NA	NA	TRUE	NA	NA	NA
"72774"	"Neil1"	"nei endonuclease VIII-like 1 (E. coli)"	NA	NA	NA	TRUE	NA	NA
"72948"	"Tppp"	"tubulin polymerization promoting protein"	NA	NA	NA	NA	TRUE	NA
"72949"	"Ccnt2"	"cyclin T2"	NA	NA	TRUE	NA	TRUE	NA
"72981"	"Prkrir"	"protein-kinase, interferon-inducible double stranded RNA dependent inhibitor, repressor of (P58 repressor)"	NA	NA	NA	NA	TRUE	NA
"73124"	"Golim4"	"golgi integral membrane protein 4"	NA	NA	TRUE	NA	NA	NA
"73149"	"Clec4a3"	"C-type lectin domain family 4, member a3"	NA	TRUE	NA	NA	NA	NA
"73166"	"Tm7sf2"	"transmembrane 7 superfamily member 2"	NA	NA	NA	NA	TRUE	NA
"73182"	"Pear1"	"platelet endothelial aggregation receptor 1"	NA	TRUE	NA	NA	NA	NA
"73212"	"3110082I17Rik"	"RIKEN cDNA 3110082I17 gene"	NA	TRUE	NA	NA	NA	NA
"73218"	"3110056O03Rik"	"RIKEN cDNA 3110056O03 gene"	NA	NA	NA	NA	TRUE	NA
"73225"	"Fam118a"	"family with sequence similarity 118, member A"	NA	TRUE	NA	NA	NA	NA
"73247"	"1600027N09Rik"	"RIKEN cDNA 1600027N09 gene"	NA	NA	TRUE	NA	NA	NA
"73274"	"Gpbp1"	"GC-rich promoter binding protein 1"	NA	NA	TRUE	NA	NA	NA
"73341"	"Arhgef6"	"Rac/Cdc42 guanine nucleotide exchange factor (GEF) 6"	NA	NA	NA	NA	TRUE	NA
"73379"	"Dcbld2"	"discoidin, CUB and LCCL domain containing 2"	NA	NA	NA	TRUE	NA	NA
"73674"	"Wdr75"	"WD repeat domain 75"	NA	NA	NA	NA	NA	TRUE
"73710"	"Tubb2b"	"tubulin, beta 2B"	NA	NA	NA	NA	NA	TRUE
"73720"	"Cst6"	"cystatin E/M"	NA	NA	NA	NA	NA	TRUE
"73739"	"Cby1"	"chibby homolog 1 (Drosophila)"	NA	NA	NA	NA	TRUE	NA
"73826"	"Poldip3"	"polymerase (DNA-directed), delta interacting protein 3"	NA	NA	NA	NA	NA	TRUE
"73827"	"1110012D08Rik"	"RIKEN cDNA 1110012D08 gene"	NA	NA	NA	TRUE	NA	NA
"73828"	"Dcaf4"	"DDB1 and CUL4 associated factor 4"	NA	NA	NA	NA	TRUE	NA
"73884"	"Zdbf2"	"zinc finger, DBF-type containing 2"	NA	NA	NA	NA	NA	TRUE
"73919"	"Lyrm1"	"LYR motif containing 1"	NA	NA	NA	TRUE	NA	NA
"74039"	"Nfam1"	"Nfat activating molecule with ITAM motif 1"	NA	NA	NA	TRUE	NA	NA
"74044"	"Ttf2"	"transcription termination factor, RNA polymerase II"	NA	NA	NA	NA	NA	TRUE
"74051"	"Steap2"	"six transmembrane epithelial antigen of prostate 2"	NA	TRUE	NA	NA	NA	NA
"74090"	"Paqr5"	"progestin and adipoQ receptor family member V"	NA	NA	TRUE	NA	NA	NA
"74100"	"Arpp21"	"cyclic AMP-regulated phosphoprotein, 21"	NA	NA	NA	NA	NA	TRUE
"74102"	"Slc35a5"	"solute carrier family 35, member A5"	NA	NA	TRUE	NA	NA	NA
"74105"	"Gga2"	"golgi associated, gamma adaptin ear containing, ARF binding protein 2"	NA	TRUE	NA	NA	NA	NA
"74106"	"Dcaf6"	"DDB1 and CUL4 associated factor 6"	NA	NA	TRUE	NA	NA	NA
"74107"	"Cep55"	"centrosomal protein 55"	NA	NA	NA	NA	NA	TRUE
"74108"	"Parn"	"poly(A)-specific ribonuclease (deadenylation nuclease)"	NA	NA	NA	NA	NA	TRUE
"74116"	"Pi16"	"peptidase inhibitor 16"	NA	TRUE	NA	NA	NA	NA
"74126"	"Syvn1"	"synovial apoptosis inhibitor 1, synoviolin"	NA	NA	NA	NA	NA	TRUE
"74127"	"Krt80"	"keratin 80"	NA	NA	NA	NA	NA	TRUE
"74143"	"Opa1"	"optic atrophy 1 homolog (human)"	NA	NA	NA	NA	TRUE	NA
"74148"	"1300001I01Rik"	"RIKEN cDNA 1300001I01 gene"	NA	NA	NA	NA	TRUE	NA
"74155"	"Errfi1"	"ERBB receptor feedback inhibitor 1"	NA	NA	NA	NA	NA	TRUE
"74159"	"Acbd5"	"acyl-Coenzyme A binding domain containing 5"	NA	NA	TRUE	NA	NA	NA
"74166"	"Tmem38a"	"transmembrane protein 38A"	NA	NA	NA	NA	TRUE	NA
"74182"	"Gpcpd1"	"glycerophosphocholine phosphodiesterase GDE1 homolog (S. cerevisiae)"	NA	NA	TRUE	NA	TRUE	NA
"74185"	"Gbe1"	"glucan (1,4-alpha-), branching enzyme 1"	NA	NA	TRUE	NA	NA	NA
"74211"	"1700017B05Rik"	"RIKEN cDNA 1700017B05 gene"	NA	TRUE	NA	NA	NA	NA
"74238"	"Mterfd3"	"MTERF domain containing 3"	NA	NA	NA	NA	TRUE	NA
"74256"	"Cyld"	"cylindromatosis (turban tumor syndrome)"	NA	NA	NA	NA	NA	TRUE
"74270"	"Usp20"	"ubiquitin specific peptidase 20"	NA	NA	NA	NA	NA	TRUE
"74277"	"Chic2"	"cysteine-rich hydrophobic domain 2"	NA	NA	NA	NA	NA	TRUE
"74377"	"Hsf2bp"	"heat shock transcription factor 2 binding protein"	NA	NA	NA	NA	NA	TRUE
"74412"	"Gle1"	"GLE1 RNA export mediator (yeast)"	NA	NA	TRUE	NA	NA	NA
"74427"	"Eaf1"	"ELL associated factor 1"	NA	NA	NA	NA	NA	TRUE
"74440"	"4933407C03Rik"	"RIKEN cDNA 4933407C03 gene"	NA	NA	NA	TRUE	NA	NA
"74493"	"Tnks2"	"tankyrase, TRF1-interacting ankyrin-related ADP-ribose polymerase 2"	NA	NA	TRUE	NA	TRUE	NA
"74504"	"Fam53a"	"family with sequence similarity 53, member A"	NA	NA	TRUE	NA	NA	NA
"74533"	"Gzf1"	"GDNF-inducible zinc finger protein 1"	NA	NA	TRUE	NA	NA	NA
"74551"	"Pck2"	"phosphoenolpyruvate carboxykinase 2 (mitochondrial)"	NA	TRUE	NA	NA	NA	NA
"74646"	"Spsb1"	"splA/ryanodine receptor domain and SOCS box containing 1"	NA	NA	NA	NA	NA	TRUE
"74729"	"Setmar"	"SET domain and mariner transposase fusion gene"	NA	NA	NA	NA	TRUE	NA
"74732"	"Stx11"	"syntaxin 11"	NA	NA	NA	NA	NA	TRUE
"74737"	"Pcf11"	"cleavage and polyadenylation factor subunit homolog (S. cerevisiae)"	NA	NA	TRUE	NA	NA	NA
"74753"	"5830415F09Rik"	"RIKEN cDNA 5830415F09 gene"	NA	NA	NA	NA	NA	TRUE
"74761"	"Mxra8"	"matrix-remodelling associated 8"	NA	NA	NA	NA	NA	TRUE
"74763"	"Nat15"	"N-acetyltransferase 15 (GCN5-related, putative)"	NA	NA	NA	NA	TRUE	NA
"74770"	"Hhatl"	"hedgehog acyltransferase-like"	NA	NA	NA	NA	TRUE	NA
"74840"	"Manf"	"mesencephalic astrocyte-derived neurotrophic factor"	NA	NA	NA	NA	NA	TRUE
"74919"	"4930471M23Rik"	"RIKEN cDNA 4930471M23 gene"	NA	NA	NA	TRUE	NA	NA
"74996"	"Usp47"	"ubiquitin specific peptidase 47"	NA	NA	TRUE	NA	NA	NA
"75007"	"Fam63a"	"family with sequence similarity 63, member A"	NA	NA	NA	NA	NA	TRUE
"75062"	"Sf3a3"	"splicing factor 3a, subunit 3"	NA	NA	NA	NA	NA	TRUE
"75089"	"Uhrf1bp1l"	"UHRF1 (ICBP90) binding protein 1-like"	NA	NA	NA	NA	NA	TRUE
"75219"	"Dusp18"	"dual specificity phosphatase 18"	NA	NA	NA	NA	NA	TRUE
"75221"	"Dpp3"	"dipeptidylpeptidase 3"	NA	NA	NA	NA	NA	TRUE
"75234"	"Rnf19b"	"ring finger protein 19B"	NA	NA	NA	NA	NA	TRUE
"75292"	"Prkd3"	"protein kinase D3"	NA	TRUE	NA	NA	NA	NA
"75339"	"Mphosph8"	"M-phase phosphoprotein 8"	NA	NA	NA	NA	NA	TRUE
"75396"	"Spp2"	"secreted phosphoprotein 2"	NA	NA	NA	TRUE	NA	NA
"75406"	"Ndufs7"	"NADH dehydrogenase (ubiquinone) Fe-S protein 7"	NA	NA	NA	NA	TRUE	NA
"75416"	"Nop14"	"NOP14 nucleolar protein homolog (yeast)"	NA	NA	NA	NA	NA	TRUE
"75420"	"Secisbp2"	"SECIS binding protein 2"	NA	NA	NA	NA	NA	TRUE
"75422"	"Mettl5"	"methyltransferase like 5"	NA	NA	TRUE	NA	NA	NA
"75482"	"Hspb9"	"heat shock protein, alpha-crystallin-related, B9"	NA	NA	NA	TRUE	NA	NA
"75552"	"Paqr9"	"progestin and adipoQ receptor family member IX"	NA	NA	NA	NA	TRUE	NA
"75564"	"Rsph9"	"radial spoke head 9 homolog (Chlamydomonas)"	NA	NA	NA	TRUE	NA	NA
"75580"	"Zbtb4"	"zinc finger and BTB domain containing 4"	NA	NA	TRUE	NA	NA	NA
"75581"	"Yipf7"	"Yip1 domain family, member 7"	NA	NA	NA	NA	TRUE	NA
"75612"	"Gns"	"glucosamine (N-acetyl)-6-sulfatase"	NA	NA	NA	NA	NA	TRUE
"75617"	"Rps25"	"ribosomal protein S25"	NA	NA	NA	NA	NA	TRUE
"75623"	"1700029F09Rik"	"RIKEN cDNA 1700029F09 gene"	NA	NA	NA	NA	NA	TRUE
"75660"	"Lin37"	"lin-37 homolog (C. elegans)"	NA	NA	NA	NA	NA	TRUE
"75705"	"Eif4b"	"eukaryotic translation initiation factor 4B"	NA	NA	TRUE	NA	NA	NA
"75735"	"Pank1"	"pantothenate kinase 1"	NA	NA	NA	NA	TRUE	NA
"75746"	"Morc4"	"microrchidia 4"	NA	NA	NA	NA	NA	TRUE
"75751"	"Ipo4"	"importin 4"	NA	NA	NA	NA	NA	TRUE
"75778"	"Them4"	"thioesterase superfamily member 4"	NA	NA	NA	NA	TRUE	NA
"75785"	"Klhl24"	"kelch-like 24 (Drosophila)"	NA	NA	TRUE	NA	NA	NA
"75786"	"Ckap5"	"cytoskeleton associated protein 5"	NA	NA	TRUE	NA	NA	NA
"75805"	"Nln"	"neurolysin (metallopeptidase M3 family)"	NA	NA	NA	NA	NA	TRUE
"75841"	"Rnf139"	"ring finger protein 139"	NA	NA	TRUE	NA	NA	NA
"75847"	"Ispd"	"isoprenoid synthase domain containing"	NA	NA	NA	NA	NA	TRUE
"75909"	"Vmp1"	"vacuole membrane protein 1"	NA	TRUE	NA	NA	NA	NA
"75939"	"4930579G24Rik"	"RIKEN cDNA 4930579G24 gene"	NA	TRUE	NA	NA	NA	NA
"75956"	"Srrm2"	"serine/arginine repetitive matrix 2"	NA	NA	TRUE	NA	NA	NA
"75973"	"Ccdc162"	"coiled-coil domain containing 162"	NA	NA	NA	NA	NA	TRUE
"75986"	"Agmat"	"agmatine ureohydrolase (agmatinase)"	NA	NA	NA	NA	NA	TRUE
"76044"	"Ncapg2"	"non-SMC condensin II complex, subunit G2"	NA	TRUE	NA	NA	NA	TRUE
"76073"	"Pcgf5"	"polycomb group ring finger 5"	NA	NA	TRUE	NA	NA	NA
"76113"	"Lpo"	"lactoperoxidase"	NA	NA	NA	TRUE	NA	NA
"76137"	"Ccdc90a"	"coiled-coil domain containing 90A"	NA	NA	NA	NA	TRUE	NA
"76142"	"Ppp1r14c"	"protein phosphatase 1, regulatory (inhibitor) subunit 14c"	NA	NA	NA	NA	TRUE	NA
"76178"	"6330578E17Rik"	"RIKEN cDNA 6330578E17 gene"	NA	NA	NA	NA	TRUE	NA
"76179"	"Usp31"	"ubiquitin specific peptidase 31"	NA	NA	NA	NA	NA	TRUE
"76187"	"Adhfe1"	"alcohol dehydrogenase, iron containing, 1"	NA	NA	TRUE	NA	TRUE	NA
"76199"	"Med13l"	"mediator complex subunit 13-like"	NA	NA	TRUE	NA	NA	NA
"76205"	"Stard3nl"	"STARD3 N-terminal like"	NA	TRUE	NA	NA	NA	NA
"76233"	"Dnttip1"	"deoxynucleotidyltransferase, terminal, interacting protein 1"	NA	NA	NA	NA	NA	TRUE
"76257"	"Slc38a3"	"solute carrier family 38, member 3"	NA	NA	NA	NA	TRUE	NA
"76261"	"0610040J01Rik"	"RIKEN cDNA 0610040J01 gene"	NA	NA	NA	NA	TRUE	NA
"76263"	"Gstk1"	"glutathione S-transferase kappa 1"	NA	NA	NA	NA	TRUE	NA
"76273"	"Ndfip2"	"Nedd4 family interacting protein 2"	NA	NA	NA	NA	NA	TRUE
"76282"	"Gpt"	"glutamic pyruvic transaminase, soluble"	NA	NA	NA	NA	TRUE	NA
"76303"	"Osbp"	"oxysterol binding protein"	NA	NA	NA	NA	TRUE	NA
"76338"	"Rab2b"	"RAB2B, member RAS oncogene family"	NA	TRUE	NA	NA	NA	NA
"76375"	"Det1"	"de-etiolated homolog 1 (Arabidopsis)"	NA	NA	NA	NA	TRUE	NA
"76411"	"1700019E19Rik"	"RIKEN cDNA 1700019E19 gene"	NA	NA	NA	NA	NA	TRUE
"76453"	"Prss23"	"protease, serine, 23"	NA	NA	NA	NA	TRUE	NA
"76457"	"Ccdc134"	"coiled-coil domain containing 134"	NA	NA	NA	NA	NA	TRUE
"76478"	"Haus8"	"4HAUS augmin-like complex, subunit 8"	NA	NA	NA	NA	NA	TRUE
"76482"	"3110002H16Rik"	"RIKEN cDNA 3110002H16 gene"	NA	NA	TRUE	NA	NA	NA
"76497"	"Ppp1r11"	"protein phosphatase 1, regulatory (inhibitor) subunit 11"	NA	NA	NA	NA	NA	TRUE
"76499"	"Clasp2"	"CLIP associating protein 2"	NA	NA	TRUE	NA	NA	NA
"76509"	"1600029D21Rik"	"RIKEN cDNA 1600029D21 gene"	NA	NA	NA	NA	NA	TRUE
"76551"	"Ccdc6"	"coiled-coil domain containing 6"	NA	NA	NA	NA	TRUE	NA
"76561"	"Snx7"	"sorting nexin 7"	NA	NA	NA	NA	NA	TRUE
"76563"	"Qrsl1"	"glutaminyl-tRNA synthase (glutamine-hydrolyzing)-like 1"	NA	NA	NA	NA	TRUE	NA
"76640"	"1700113H08Rik"	"RIKEN cDNA 1700113H08 gene"	NA	NA	NA	NA	TRUE	NA
"76650"	"Srxn1"	"sulfiredoxin 1 homolog (S. cerevisiae)"	NA	NA	NA	NA	NA	TRUE
"76709"	"Arpc2"	"actin related protein 2/3 complex, subunit 2"	NA	NA	NA	NA	NA	TRUE
"76737"	"Creld2"	"cysteine-rich with EGF-like domains 2"	NA	NA	NA	NA	NA	TRUE
"76742"	"Snx27"	"sorting nexin family member 27"	NA	NA	TRUE	NA	NA	NA
"76757"	"Trdn"	"triadin"	NA	NA	NA	NA	TRUE	NA
"76773"	"Wdyhv1"	"WDYHV motif containing 1"	NA	NA	NA	NA	NA	TRUE
"76784"	"Mtif2"	"mitochondrial translational initiation factor 2"	NA	NA	TRUE	NA	NA	NA
"76789"	"Mzt1"	"mitotic spindle organizing protein 1"	NA	NA	TRUE	NA	NA	NA
"76824"	"Fam54b"	"family with sequence similarity 54, member B"	NA	NA	NA	NA	TRUE	NA
"76846"	"Rps9"	"ribosomal protein S9"	NA	NA	NA	NA	NA	TRUE
"76863"	"Dcun1d5"	"DCN1, defective in cullin neddylation 1, domain containing 5 (S. cerevisiae)"	NA	NA	TRUE	NA	NA	NA
"76889"	"Adck4"	"aarF domain containing kinase 4"	NA	NA	NA	NA	NA	TRUE
"76895"	"Bicd2"	"bicaudal D homolog 2 (Drosophila)"	TRUE	NA	TRUE	NA	NA	TRUE
"76905"	"Lrg1"	"leucine-rich alpha-2-glycoprotein 1"	NA	TRUE	NA	NA	TRUE	NA
"76947"	"2310030N02Rik"	"RIKEN cDNA 2310030N02 gene"	NA	NA	NA	NA	TRUE	NA
"77032"	"2610029I01Rik"	"RIKEN cDNA 2610029I01 gene"	NA	TRUE	NA	NA	TRUE	NA
"77048"	"Ccdc41"	"coiled-coil domain containing 41"	NA	NA	TRUE	NA	NA	NA
"77125"	"Il33"	"interleukin 33"	NA	TRUE	NA	NA	NA	TRUE
"77219"	"Ptgr2"	"prostaglandin reductase 2"	NA	NA	NA	NA	TRUE	NA
"77300"	"Raph1"	"Ras association (RalGDS/AF-6) and pleckstrin homology domains 1"	NA	NA	TRUE	NA	NA	TRUE
"77559"	"Agl"	"amylo-1,6-glucosidase, 4-alpha-glucanotransferase"	NA	NA	NA	NA	TRUE	NA
"77579"	"Myh10"	"myosin, heavy polypeptide 10, non-muscle"	NA	TRUE	NA	NA	NA	NA
"77591"	"Ddx10"	"DEAD (Asp-Glu-Ala-Asp) box polypeptide 10"	NA	NA	NA	NA	NA	TRUE
"77605"	"H2afv"	"H2A histone family, member V"	NA	NA	NA	NA	TRUE	NA
"77627"	"Efcab6"	"EF-hand calcium binding domain 6"	NA	NA	NA	NA	TRUE	NA
"77634"	"Snapc3"	"small nuclear RNA activating complex, polypeptide 3"	NA	NA	NA	NA	NA	TRUE
"77721"	"Mrps5"	"mitochondrial ribosomal protein S5"	NA	NA	NA	NA	TRUE	NA
"77827"	"Krba1"	"KRAB-A domain containing 1"	NA	NA	NA	NA	TRUE	NA
"77853"	"Msl2"	"male-specific lethal 2 homolog (Drosophila)"	NA	NA	TRUE	NA	NA	NA
"77877"	"6030458C11Rik"	"RIKEN cDNA 6030458C11 gene"	NA	NA	NA	NA	NA	TRUE
"77938"	"Fam53b"	"family with sequence similarity 53, member B"	NA	NA	TRUE	NA	NA	NA
"78038"	"Mccc2"	"methylcrotonoyl-Coenzyme A carboxylase 2 (beta)"	NA	NA	TRUE	NA	TRUE	NA
"78100"	"8430410K20Rik"	"RIKEN cDNA 8430410K20 gene"	NA	NA	TRUE	NA	NA	NA
"78177"	"Ninl"	"ninein-like"	NA	NA	NA	TRUE	NA	NA
"78232"	"Trappc6b"	"trafficking protein particle complex 6B"	NA	NA	TRUE	NA	NA	NA
"78244"	"Dnajc21"	"DnaJ (Hsp40) homolog, subfamily C, member 21"	NA	NA	TRUE	NA	NA	NA
"78334"	"Cdk19"	"cyclin-dependent kinase 19"	NA	NA	NA	NA	TRUE	NA
"78388"	"Mvp"	"major vault protein"	NA	NA	NA	NA	NA	TRUE
"78405"	"Ntf5"	"neurotrophin 5"	NA	NA	NA	NA	TRUE	NA
"78523"	"Mrpl9"	"mitochondrial ribosomal protein L9"	NA	NA	TRUE	NA	NA	NA
"78541"	"Asb8"	"ankyrin repeat and SOCS box-containing 8"	NA	NA	NA	NA	TRUE	NA
"78581"	"Utp23"	"UTP23, small subunit (SSU) processome component, homolog (yeast)"	NA	NA	NA	NA	NA	TRUE
"78688"	"Nol3"	"nucleolar protein 3 (apoptosis repressor with CARD domain)"	NA	NA	NA	NA	NA	TRUE
"78689"	"Naa35"	"N(alpha)-acetyltransferase 35, NatC auxiliary subunit"	NA	NA	TRUE	NA	NA	NA
"78754"	"Galntl2"	"UDP-N-acetyl-alpha-D-galactosamine:polypeptide N-acetylgalactosaminyltransferase-like 2"	NA	NA	NA	NA	TRUE	NA
"78785"	"Clip4"	"CAP-GLY domain containing linker protein family, member 4"	NA	NA	TRUE	NA	NA	NA
"78825"	"Pppde1"	"PPPDE peptidase domain containing 1"	NA	NA	NA	NA	TRUE	NA
"78890"	"2310079F23Rik"	"RIKEN cDNA 2310079F23 gene"	NA	NA	NA	TRUE	NA	NA
